0,1,County,Source Page,2,3,4
Residence in Biehle MO completely destroyed by the tornado. (Credit: Missouri Digital Archives),Damage to a well-built home northeast of Frohna MO. (Credit: Missouri Digital Archives),1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,Surveyors examining a 1X5 inch board driven through a 2X6 plank somewhere along the path of the tornado. (Credit: NOAA/NWS archives),More than a dozen boxcars thrown and a section of train tracks ripped from the ground in western Gorham IL. (Credit: Jackson County Historical Society),
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
"Devastation in Gorham IL where 35 residents were killed, and every structure was damaged or destroyed. (Credit: Jackson County Historical Society)",More damage along the Missouri Pacific Railway in Gorham IL. (Credit: Jackson County Historical Society),1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,Destruction in the area of the Post Office in downtown Gorham IL. (Credit: Jackson County Historical Society),View of Murphysboro IL before the tornado facing northwest from atop the Brown Shoe Company water tower. (Credit: Jackson County Historical Society),
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
Another view of Murphysboro IL before the tornado but facing northeast instead. (Credit: Jackson County Historical Society),Aerial view of Murphysboro IL after the tornado as hundreds of homes and business were demolished. (Credit: Jackson County Historical Society),1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,Damage at the corner of 17th and Walnut Streets in downtown Murphysboro IL. (Credit: Jackson County Historical Society),Thirteen people perished when the Blue Front Hotel in Murphysboro IL caught fire in the hours following the tornado. (Credit: Jackson County Historical Society),
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
"Originally a 3-story building, Werner's Drug Store in Murphysboro IL was reduced to only 2 stories by the tornado. (Credit: Jackson County Historical Society)",A view of damage to the business district of Murphysboro IL. (Credit: Jackson County Historical Society),1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,First Baptist Church in Murphysboro IL destroyed by the tornado. A funeral service was ongoing when the tornado hit. (Credit: Jackson County Historical Society),The Reliance Mill on N 17th St in Murphysboro IL was demolished by the tornado and was never rebuilt. (Credit: Jackson County Historical Society),
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
Damage to the Brown Shoe Company in Murphysboro IL (Credit: Jackson County Historical Society),"Destruction to the M&O Railroad shops in Murphysboro IL. The roof caved in on 500 workers, killing 35 and injuring hundreds. (Credit: Jackson County Historical Society)",1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,Aerial view of the devastation at the Mobile & Ohio railyards in Murphysboro IL (Credit: Jackson County Historical Society),Damage to the Murphysboro Township High School. Three students died when the central part of the school collapsed. (Credit: Jackson County Historical Society),
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
The tornado completely destroyed Logan School in Murphysboro IL. (Credit: Jackson County Historical Society),"More damage in Murphysboro IL. In the background are ruins of Logan School, where 9 children were killed. (Credit: Jackson County Historical Society)",1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,Another 17 children lost their lives at Longfellow School in Murphysboro IL as the building partially collapsed. (Credit: Jackson County Historical Society),An aerial view of the destruction around the high school in Murphysboro IL. (Credit: Jackson County Historical Society),
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
Tents served as temporary shelter after the storm. This view is from 17th and Victory Streets in Murphysboro IL. (Credit: Jackson County Historical Society),Looking south from the intersection of 17th and Hortense Streets in Murphysboro IL. (Credit: Jackson County Historical Society),1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,More damage in Murphysboro IL. This was the scene at the intersection of Gartside and 14th Streets. (Credit: Jackson County Historical Society),Typical scene in the residential district of Murphysboro IL where over 150 city blocks were destroyed by the tornado. (Credit: Jackson County Historical Society),
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
"Homes in Murphysboro IL splintered to pieces by the tornado, which left half of the city's population homeless. (Credit: Jackson County Historical Society)",This scene at North 9th Street Park in Murphysboro IL was common as tent cities sprung up to house the homeless. (Credit: Jackson County Historical Society),1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,This photograph of general damage depicts the magnitude of the devastation in Murphysboro IL. (Credit: Jackson County Historical Society),Another look at the destruction left behind in Murphysboro IL. (Credit: Jackson County Historical Society),
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
Another aerial view of the destruction caused by the tornado in Murphysboro IL. (Credit: Jackson County Historical Society),"Front page of the Chicago Herald and Examiner on March 20, 1925 with the destruction in Murphysboro IL front page. (Credit: Jackson County Historical Society)",1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,"Fires in Murphysboro IL after the tornado. Overall, 234 people lost their lives with hundreds more seriously injured. (Credit: Jackson County Historical Society)",A look at the devastation just west of the town of De Soto IL. (Credit: Jackson County Historical Society),
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
Aerial view of the destruction caused by the tornado in De Soto IL. (Credit: Jackson County Historical Society),A look at the aftermath of the tornado in De Soto IL. (Credit: Jackson County Historical Society),1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,Damage to the business district in the town of De Soto IL after the tornado. (Credit: Jackson County Historical Society),Another look at tornado damage in the business district of De Soto IL. (Credit: Jackson County Historical Society),
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
A view of the De Soto IL Elementary School before the tornado struck. (Credit: Jackson County Historical Society),The tornado caused the entire second story of the De Soto IL school to collapse. (Credit: Jackson County Historical Society),1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,"Another view of the De Soto IL school, where 33 children lost their lives. (Credit: Jackson County Historical Society)",Damage to a bridge between Royalton and Colp IL as the tornado plowed through the Hurst-Bush area of Williamson County. (Credit: Stormstalker.wordpress.com),
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
"School left in ruins in the rural area of Plumfield, just west of West Frankfort IL. (Credit: Stormstalker.wordpress.com)",The tornado damaged this home to the west of West Frankfort IL. (Credit: Stormstalker.wordpress.com),1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,This is an aerial view of the tornado damage to homes on the west side of West Frankfort IL. (Credit: Stormstalker.wordpress.com),Complete devastation to the Orient No. 2 mine and surrounding homes on the northwest side of West Frankfort IL. (Credit: Stormstalker.wordpress.com),
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
Another aerial view of the destruction on the northwest side of West Frankfort IL. (Credit: Stormstalker.wordpress.com),"Coal cars blown off their tracks on the northwest side of West Frankfort IL, where the tornado claimed 132 lives. (Credit: Stormstalker.wordpress.com)",1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,Another home completely demolished to the northeast of West Frankfort as the tornado approached Parrish IL. (Credit: Stormstalker.wordpress.com),One of many homes destroyed by the tornado in rural Hamilton County IL. (Credit: Stormstalker.wordpress.com),
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
Remains of a home near Olga in southern Hamilton County IL. (Credit: Stormstalker.wordpress.com),Complete destruction of Trousdale School just southeast of Enfield IL. (Credit: Stormstalker.wordpress.com),1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,"Devastation at Newman School in rural White County IL, where all the school children miraculously survived. (Credit: Stormstalker.wordpress.com)",One of several homes demolished southwest of Griffin IN. (Credit: Posey County Historical Society),
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
"Complete devastation in Griffin IN, where the entire town was wiped off the map. (Credit: NOAA/NWS archives)","Another view of Griffin IN, where dozens were killed and a couple hundred were injured. (Credit: Posey County Historical Society)",1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,"Similar to other towns in the tornado's path, tents sprung up to house the homeless in Griffin IN. (Credit: Posey County Historical Society)",A look at the destruction in the business district of Griffin IN. (Credit: Posey County Historical Society),
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
"A view of more devastation in Griffin IN, where the entire town was destroyed. (Credit: Posey County Historical Society)",The Griffin School in Griffin IN was destroyed by the tornado. (Credit: Posey County Historical Society),1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,A distant view of Griffin School with remnants of other buildings in Griffin IN splintered in the foreground. (Credit: Posey County Historical Society),Another building in Griffin IN completely demolished by the tornado. (Credit: Posey County Historical Society),
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
Brick buildings leveled by the tornado on the east side of Griffin IN. (Credit: Posey County Historical Society),More structural damage in the town of Griffin IN. (Credit: Posey County Historical Society),1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,Locomotive rolled by the tornado near the community of Princeton IN. (Credit: Indiana State Library Archives),Destruction to homes in the Baldwin Heights area of Princeton IN. (Credit: Princeton Public Library),
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
More homes destroyed in the Baldwin Heights area of Princeton IN. (Credit: Princeton Public Library),Homes in the McCaw subdivision demolished in Princeton IN. (Credit: Indiana State Library Archives),1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,"More destruction in the McCaw subdivision in Princeton IN, where 45 people perished in the community. (Credit: Indiana State Library Archives)",Damage to the Baldwin Heights School in Princeton IN. (Credit: Princeton Public Library),
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
A look at the Baldwin Heights School in Princeton IN before and after the tornado struck. (Credit: Indiana State Library Archives),A family sits on the foundation of a home destroyed by the tornado in Princeton IN. (Credit: Indiana State Library Archives),1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,"Damage to the H.J. Heinz factory, one of the largest employers in Princeton IN at the time. (Credit: Indiana State Library Archives)",Another look at the heavily damaged H.J. Heinz factory in Princeton IN. (Credit: Princeton Public Library),
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
"Front page of the Princeton Clarion-News on March 19, 1925. (Credit: Indiana State Library Archives)",Tornado damage to the Southern Railway Shops in Princeton IN. (Credit: Princeton Public Library),1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,Damage to homes near the Southern Railway shops in Princton IN (Credit: Indiana State Library Archives),Rubble from a structure near the Heinz plant in Princeton IN destroyed by the tornado. (Credit: Indiana State Library Archives),
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
"Simulation of how the Storm Prediction Center's Day 1 Outlook may have looked on March 18, 1925 (Dan McCarthy, former WCM at SPC)","Simulation of how a Tornado Watch issued by SPC may have looked on March 18, 1925 (Dan McCarthy, former WCM at SPC)",1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
,,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
"NWS St. Louis MO: Reynolds, Iron, & Madison in southeast Missouri","NWS Paducah KY: Bollinger, Cape Girardeau, & Perry in southeast Missouri",1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,"NWS Paducah KY: Jackson, Williamson, & Franklin in southern Illinois",NWS Paducah KY: Hamilton & White in southern Illinois,"NWS Paducah KY: Posey, Gibson, & Pike in southwest Indiana"
,Media use of NWS Web News Stories is encouraged!  Please acknowledge the NWS as the source of any news information accessed from this site.,1925 Tri-State Tornado,https://www.weather.gov/pah/1925Tornado,,,
Bartholomew,Boone,Central Indiana Tornado Statistics,https://www.weather.gov/ind/tornadostats,Brown,Carroll,Clay
Clinton,Daviess,Central Indiana Tornado Statistics,https://www.weather.gov/ind/tornadostats,Decatur,Delaware,Fountain
Greene,Hamilton,Central Indiana Tornado Statistics,https://www.weather.gov/ind/tornadostats,Hancock,Hendricks,Henry
Howard,Jackson,Central Indiana Tornado Statistics,https://www.weather.gov/ind/tornadostats,Jennings,Johnson,Knox
Lawrence,Madison,Central Indiana Tornado Statistics,https://www.weather.gov/ind/tornadostats,Marion,Martin,Monroe
Montgomery,Morgan,Central Indiana Tornado Statistics,https://www.weather.gov/ind/tornadostats,Owen,Parke,Putnam
Randolph,Rush,Central Indiana Tornado Statistics,https://www.weather.gov/ind/tornadostats,Shelby,Sullivan,Tippecanoe
Tipton,Vermillion,Central Indiana Tornado Statistics,https://www.weather.gov/ind/tornadostats,Vigo,Warren,
,,Central Indiana Tornado Statistics,https://www.weather.gov/ind/tornadostats,,,
